customer_id,rank,product_id,product_name,category
CUST003653,4,PROD0019,Debit Card Premium,card
CUST003653,5,PROD0003,Gold Credit Card,credit_card
CUST003654,1,PROD0017,NRI Account,checking
CUST003654,2,PROD0015,Wealth Management,investment
CUST003654,3,PROD0022,PPF Account,savings
CUST003654,4,PROD0019,Debit Card Premium,card
CUST003654,5,PROD0020,Mobile Banking Pro,digital
CUST003655,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST003655,2,PROD0003,Gold Credit Card,credit_card
CUST003655,3,PROD0020,Mobile Banking Pro,digital
CUST003655,4,PROD0019,Debit Card Premium,card
CUST003655,5,PROD0015,Wealth Management,investment
CUST003656,1,PROD0017,NRI Account,checking
CUST003656,2,PROD0004,Personal Loan,loan
CUST003656,3,PROD0011,Business Account,business
CUST003656,4,PROD0015,Wealth Management,investment
CUST003656,5,PROD0001,Savings Plus,savings
CUST003657,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST003657,2,PROD0003,Gold Credit Card,credit_card
CUST003657,3,PROD0001,Savings Plus,savings
CUST003657,4,PROD0011,Business Account,business
CUST003657,5,PROD0021,Forex Card,card
CUST003658,1,PROD0011,Business Account,business
CUST003658,2,PROD0017,NRI Account,checking
CUST003658,3,PROD0020,Mobile Banking Pro,digital
CUST003658,4,PROD0008,Mutual Fund Starter,investment
CUST003658,5,PROD0003,Gold Credit Card,credit_card
CUST003659,1,PROD0004,Personal Loan,loan
CUST003659,2,PROD0011,Business Account,business
CUST003659,3,PROD0021,Forex Card,card
CUST003659,4,PROD0025,Crop Insurance,insurance
CUST003659,5,PROD0003,Gold Credit Card,credit_card
CUST003660,1,PROD0019,Debit Card Premium,card
CUST003660,2,PROD0011,Business Account,business
CUST003660,3,PROD0008,Mutual Fund Starter,investment
CUST003660,4,PROD0017,NRI Account,checking
CUST003660,5,PROD0003,Gold Credit Card,credit_card
CUST003661,1,PROD0008,Mutual Fund Starter,investment
CUST003661,2,PROD0009,Health Insurance,insurance
CUST003661,3,PROD0019,Debit Card Premium,card
CUST003661,4,PROD0011,Business Account,business
CUST003661,5,PROD0020,Mobile Banking Pro,digital
CUST003662,1,PROD0008,Mutual Fund Starter,investment
CUST003662,2,PROD0015,Wealth Management,investment
CUST003662,3,PROD0013,Rewards Credit Card,credit_card
CUST003662,4,PROD0020,Mobile Banking Pro,digital
CUST003662,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003663,1,PROD0006,Auto Loan,auto_loan
CUST003663,2,PROD0001,Savings Plus,savings
CUST003663,3,PROD0015,Wealth Management,investment
CUST003663,4,PROD0003,Gold Credit Card,credit_card
CUST003663,5,PROD0004,Personal Loan,loan
CUST003664,1,PROD0013,Rewards Credit Card,credit_card
CUST003664,2,PROD0008,Mutual Fund Starter,investment
CUST003664,3,PROD0019,Debit Card Premium,card
CUST003664,4,PROD0020,Mobile Banking Pro,digital
CUST003664,5,PROD0011,Business Account,business
CUST003665,1,PROD0011,Business Account,business
CUST003665,2,PROD0013,Rewards Credit Card,credit_card
CUST003665,3,PROD0019,Debit Card Premium,card
CUST003665,4,PROD0015,Wealth Management,investment
CUST003665,5,PROD0008,Mutual Fund Starter,investment
CUST003666,1,PROD0003,Gold Credit Card,credit_card
CUST003666,2,PROD0019,Debit Card Premium,card
CUST003666,3,PROD0011,Business Account,business
CUST003666,4,PROD0020,Mobile Banking Pro,digital
CUST003666,5,PROD0015,Wealth Management,investment
CUST003667,1,PROD0004,Personal Loan,loan
CUST003667,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST003667,3,PROD0017,NRI Account,checking
CUST003667,4,PROD0003,Gold Credit Card,credit_card
CUST003667,5,PROD0011,Business Account,business
CUST003668,1,PROD0025,Crop Insurance,insurance
CUST003668,2,PROD0010,Travel Insurance,insurance
CUST003668,3,PROD0011,Business Account,business
CUST003668,4,PROD0019,Debit Card Premium,card
CUST003668,5,PROD0008,Mutual Fund Starter,investment
CUST003669,1,PROD0003,Gold Credit Card,credit_card
CUST003669,2,PROD0019,Debit Card Premium,card
CUST003669,3,PROD0011,Business Account,business
CUST003669,4,PROD0020,Mobile Banking Pro,digital
CUST003669,5,PROD0025,Crop Insurance,insurance
CUST003670,1,PROD0017,NRI Account,checking
CUST003670,2,PROD0011,Business Account,business
CUST003670,3,PROD0019,Debit Card Premium,card
CUST003670,4,PROD0003,Gold Credit Card,credit_card
CUST003670,5,PROD0024,Two-Wheeler Loan,auto_loan
CUST003671,1,PROD0010,Travel Insurance,insurance
CUST003671,2,PROD0008,Mutual Fund Starter,investment
CUST003671,3,PROD0013,Rewards Credit Card,credit_card
CUST003671,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST003671,5,PROD0020,Mobile Banking Pro,digital
CUST003672,1,PROD0009,Health Insurance,insurance
CUST003672,2,PROD0008,Mutual Fund Starter,investment
CUST003672,3,PROD0020,Mobile Banking Pro,digital
CUST003672,4,PROD0011,Business Account,business
CUST003672,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003673,1,PROD0008,Mutual Fund Starter,investment
CUST003673,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST003673,3,PROD0019,Debit Card Premium,card
CUST003673,4,PROD0003,Gold Credit Card,credit_card
CUST003673,5,PROD0020,Mobile Banking Pro,digital
CUST003674,1,PROD0013,Rewards Credit Card,credit_card
CUST003674,2,PROD0015,Wealth Management,investment
CUST003674,3,PROD0011,Business Account,business
CUST003674,4,PROD0020,Mobile Banking Pro,digital
CUST003674,5,PROD0008,Mutual Fund Starter,investment
CUST003675,1,PROD0008,Mutual Fund Starter,investment
CUST003675,2,PROD0015,Wealth Management,investment
CUST003675,3,PROD0019,Debit Card Premium,card
CUST003675,4,PROD0009,Health Insurance,insurance
CUST003675,5,PROD0011,Business Account,business
CUST003676,1,PROD0010,Travel Insurance,insurance
CUST003676,2,PROD0009,Health Insurance,insurance
CUST003676,3,PROD0019,Debit Card Premium,card
CUST003676,4,PROD0011,Business Account,business
CUST003676,5,PROD0022,PPF Account,savings
CUST003677,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST003677,2,PROD0003,Gold Credit Card,credit_card
CUST003677,3,PROD0019,Debit Card Premium,card
CUST003677,4,PROD0010,Travel Insurance,insurance
CUST003677,5,PROD0020,Mobile Banking Pro,digital
CUST003678,1,PROD0001,Savings Plus,savings
CUST003678,2,PROD0019,Debit Card Premium,card
CUST003678,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST003678,4,PROD0025,Crop Insurance,insurance
CUST003678,5,PROD0015,Wealth Management,investment
CUST003679,1,PROD0013,Rewards Credit Card,credit_card
CUST003679,2,PROD0011,Business Account,business
CUST003679,3,PROD0020,Mobile Banking Pro,digital
CUST003679,4,PROD0019,Debit Card Premium,card
CUST003679,5,PROD0015,Wealth Management,investment
CUST003680,1,PROD0019,Debit Card Premium,card
CUST003680,2,PROD0011,Business Account,business
CUST003680,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST003680,4,PROD0013,Rewards Credit Card,credit_card
CUST003680,5,PROD0020,Mobile Banking Pro,digital
CUST003681,1,PROD0008,Mutual Fund Starter,investment
CUST003681,2,PROD0015,Wealth Management,investment
CUST003681,3,PROD0025,Crop Insurance,insurance
CUST003681,4,PROD0019,Debit Card Premium,card
CUST003681,5,PROD0011,Business Account,business
CUST003682,1,PROD0001,Savings Plus,savings
CUST003682,2,PROD0022,PPF Account,savings
CUST003682,3,PROD0019,Debit Card Premium,card
CUST003682,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST003682,5,PROD0011,Business Account,business
CUST003683,1,PROD0017,NRI Account,checking
CUST003683,2,PROD0003,Gold Credit Card,credit_card
CUST003683,3,PROD0011,Business Account,business
CUST003683,4,PROD0019,Debit Card Premium,card
CUST003683,5,PROD0020,Mobile Banking Pro,digital
CUST003684,1,PROD0012,Student Savings,savings
CUST003684,2,PROD0021,Forex Card,card
CUST003684,3,PROD0003,Gold Credit Card,credit_card
CUST003684,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST003684,5,PROD0011,Business Account,business
CUST003685,1,PROD0015,Wealth Management,investment
CUST003685,2,PROD0006,Auto Loan,auto_loan
CUST003685,3,PROD0011,Business Account,business
CUST003685,4,PROD0019,Debit Card Premium,card
CUST003685,5,PROD0017,NRI Account,checking
CUST003686,1,PROD0025,Crop Insurance,insurance
CUST003686,2,PROD0020,Mobile Banking Pro,digital
CUST003686,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST003686,4,PROD0019,Debit Card Premium,card
CUST003686,5,PROD0003,Gold Credit Card,credit_card
CUST003687,1,PROD0019,Debit Card Premium,card
CUST003687,2,PROD0003,Gold Credit Card,credit_card
CUST003687,3,PROD0004,Personal Loan,loan
CUST003687,4,PROD0011,Business Account,business
CUST003687,5,PROD0017,NRI Account,checking
CUST003688,1,PROD0017,NRI Account,checking
CUST003688,2,PROD0024,Two-Wheeler Loan,auto_loan
CUST003688,3,PROD0020,Mobile Banking Pro,digital
CUST003688,4,PROD0011,Business Account,business
CUST003688,5,PROD0019,Debit Card Premium,card
CUST003689,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST003689,2,PROD0003,Gold Credit Card,credit_card
CUST003689,3,PROD0017,NRI Account,checking
CUST003689,4,PROD0019,Debit Card Premium,card
CUST003689,5,PROD0011,Business Account,business
CUST003690,1,PROD0004,Personal Loan,loan
CUST003690,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST003690,3,PROD0025,Crop Insurance,insurance
CUST003690,4,PROD0003,Gold Credit Card,credit_card
CUST003690,5,PROD0008,Mutual Fund Starter,investment
CUST003691,1,PROD0010,Travel Insurance,insurance
CUST003691,2,PROD0017,NRI Account,checking
CUST003691,3,PROD0011,Business Account,business
CUST003691,4,PROD0015,Wealth Management,investment
CUST003691,5,PROD0019,Debit Card Premium,card
CUST003692,1,PROD0025,Crop Insurance,insurance
CUST003692,2,PROD0011,Business Account,business
CUST003692,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST003692,4,PROD0015,Wealth Management,investment
CUST003692,5,PROD0019,Debit Card Premium,card
CUST003693,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST003693,2,PROD0003,Gold Credit Card,credit_card
CUST003693,3,PROD0019,Debit Card Premium,card
CUST003693,4,PROD0015,Wealth Management,investment
CUST003693,5,PROD0008,Mutual Fund Starter,investment
CUST003694,1,PROD0008,Mutual Fund Starter,investment
CUST003694,2,PROD0004,Personal Loan,loan
CUST003694,3,PROD0025,Crop Insurance,insurance
CUST003694,4,PROD0019,Debit Card Premium,card
CUST003694,5,PROD0011,Business Account,business
CUST003695,1,PROD0019,Debit Card Premium,card
CUST003695,2,PROD0009,Health Insurance,insurance
CUST003695,3,PROD0013,Rewards Credit Card,credit_card
CUST003695,4,PROD0011,Business Account,business
CUST003695,5,PROD0008,Mutual Fund Starter,investment
CUST003696,1,PROD0015,Wealth Management,investment
CUST003696,2,PROD0003,Gold Credit Card,credit_card
CUST003696,3,PROD0019,Debit Card Premium,card
CUST003696,4,PROD0011,Business Account,business
CUST003696,5,PROD0017,NRI Account,checking
CUST003697,1,PROD0022,PPF Account,savings
CUST003697,2,PROD0019,Debit Card Premium,card
CUST003697,3,PROD0012,Student Savings,savings
CUST003697,4,PROD0025,Crop Insurance,insurance
CUST003697,5,PROD0011,Business Account,business
CUST003698,1,PROD0019,Debit Card Premium,card
CUST003698,2,PROD0003,Gold Credit Card,credit_card
CUST003698,3,PROD0023,Demat Account,investment
CUST003698,4,PROD0017,NRI Account,checking
CUST003698,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003699,1,PROD0011,Business Account,business
CUST003699,2,PROD0021,Forex Card,card
CUST003699,3,PROD0007,Fixed Deposit 1Y,fixed_deposit
CUST003699,4,PROD0017,NRI Account,checking
CUST003699,5,PROD0015,Wealth Management,investment
CUST003700,1,PROD0019,Debit Card Premium,card
CUST003700,2,PROD0001,Savings Plus,savings
CUST003700,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST003700,4,PROD0023,Demat Account,investment
CUST003700,5,PROD0020,Mobile Banking Pro,digital
CUST003701,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST003701,2,PROD0021,Forex Card,card
CUST003701,3,PROD0003,Gold Credit Card,credit_card
CUST003701,4,PROD0011,Business Account,business
CUST003701,5,PROD0020,Mobile Banking Pro,digital
CUST003702,1,PROD0013,Rewards Credit Card,credit_card
CUST003702,2,PROD0006,Auto Loan,auto_loan
CUST003702,3,PROD0011,Business Account,business
CUST003702,4,PROD0025,Crop Insurance,insurance
CUST003702,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003703,1,PROD0009,Health Insurance,insurance
CUST003703,2,PROD0019,Debit Card Premium,card
CUST003703,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST003703,4,PROD0011,Business Account,business
CUST003703,5,PROD0020,Mobile Banking Pro,digital
CUST003704,1,PROD0020,Mobile Banking Pro,digital
CUST003704,2,PROD0011,Business Account,business
CUST003704,3,PROD0003,Gold Credit Card,credit_card
CUST003704,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST003704,5,PROD0015,Wealth Management,investment
CUST003705,1,PROD0017,NRI Account,checking
CUST003705,2,PROD0019,Debit Card Premium,card
CUST003705,3,PROD0011,Business Account,business
CUST003705,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST003705,5,PROD0020,Mobile Banking Pro,digital
CUST003706,1,PROD0015,Wealth Management,investment
CUST003706,2,PROD0011,Business Account,business
CUST003706,3,PROD0020,Mobile Banking Pro,digital
CUST003706,4,PROD0019,Debit Card Premium,card
CUST003706,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003707,1,PROD0004,Personal Loan,loan
CUST003707,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST003707,3,PROD0019,Debit Card Premium,card
CUST003707,4,PROD0012,Student Savings,savings
CUST003707,5,PROD0011,Business Account,business
CUST003708,1,PROD0012,Student Savings,savings
CUST003708,2,PROD0013,Rewards Credit Card,credit_card
CUST003708,3,PROD0008,Mutual Fund Starter,investment
CUST003708,4,PROD0015,Wealth Management,investment
CUST003708,5,PROD0025,Crop Insurance,insurance
CUST003709,1,PROD0008,Mutual Fund Starter,investment
CUST003709,2,PROD0015,Wealth Management,investment
CUST003709,3,PROD0019,Debit Card Premium,card
CUST003709,4,PROD0017,NRI Account,checking
CUST003709,5,PROD0011,Business Account,business
CUST003710,1,PROD0004,Personal Loan,loan
CUST003710,2,PROD0015,Wealth Management,investment
CUST003710,3,PROD0008,Mutual Fund Starter,investment
CUST003710,4,PROD0011,Business Account,business
CUST003710,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003711,1,PROD0015,Wealth Management,investment
CUST003711,2,PROD0023,Demat Account,investment
CUST003711,3,PROD0019,Debit Card Premium,card
CUST003711,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST003711,5,PROD0011,Business Account,business
CUST003712,1,PROD0015,Wealth Management,investment
CUST003712,2,PROD0008,Mutual Fund Starter,investment
CUST003712,3,PROD0019,Debit Card Premium,card
CUST003712,4,PROD0025,Crop Insurance,insurance
CUST003712,5,PROD0002,Premium Checking,checking
CUST003713,1,PROD0019,Debit Card Premium,card
CUST003713,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST003713,3,PROD0015,Wealth Management,investment
CUST003713,4,PROD0011,Business Account,business
CUST003713,5,PROD0003,Gold Credit Card,credit_card
CUST003714,1,PROD0017,NRI Account,checking
CUST003714,2,PROD0011,Business Account,business
CUST003714,3,PROD0015,Wealth Management,investment
CUST003714,4,PROD0019,Debit Card Premium,card
CUST003714,5,PROD0020,Mobile Banking Pro,digital
CUST003715,1,PROD0019,Debit Card Premium,card
CUST003715,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST003715,3,PROD0003,Gold Credit Card,credit_card
CUST003715,4,PROD0004,Personal Loan,loan
CUST003715,5,PROD0015,Wealth Management,investment
CUST003716,1,PROD0008,Mutual Fund Starter,investment
CUST003716,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST003716,3,PROD0019,Debit Card Premium,card
CUST003716,4,PROD0004,Personal Loan,loan
CUST003716,5,PROD0011,Business Account,business
CUST003717,1,PROD0003,Gold Credit Card,credit_card
CUST003717,2,PROD0011,Business Account,business
CUST003717,3,PROD0021,Forex Card,card
CUST003717,4,PROD0025,Crop Insurance,insurance
CUST003717,5,PROD0020,Mobile Banking Pro,digital
CUST003718,1,PROD0017,NRI Account,checking
CUST003718,2,PROD0015,Wealth Management,investment
CUST003718,3,PROD0019,Debit Card Premium,card
CUST003718,4,PROD0011,Business Account,business
CUST003718,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003719,1,PROD0019,Debit Card Premium,card
CUST003719,2,PROD0003,Gold Credit Card,credit_card
CUST003719,3,PROD0015,Wealth Management,investment
CUST003719,4,PROD0011,Business Account,business
CUST003719,5,PROD0010,Travel Insurance,insurance
CUST003720,1,PROD0025,Crop Insurance,insurance
CUST003720,2,PROD0006,Auto Loan,auto_loan
CUST003720,3,PROD0009,Health Insurance,insurance
CUST003720,4,PROD0011,Business Account,business
CUST003720,5,PROD0001,Savings Plus,savings
CUST003721,1,PROD0019,Debit Card Premium,card
CUST003721,2,PROD0010,Travel Insurance,insurance
CUST003721,3,PROD0013,Rewards Credit Card,credit_card
CUST003721,4,PROD0020,Mobile Banking Pro,digital
CUST003721,5,PROD0011,Business Account,business
CUST003722,1,PROD0019,Debit Card Premium,card
CUST003722,2,PROD0010,Travel Insurance,insurance
CUST003722,3,PROD0001,Savings Plus,savings
CUST003722,4,PROD0011,Business Account,business
CUST003722,5,PROD0022,PPF Account,savings
CUST003723,1,PROD0013,Rewards Credit Card,credit_card
CUST003723,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST003723,3,PROD0017,NRI Account,checking
CUST003723,4,PROD0011,Business Account,business
CUST003723,5,PROD0025,Crop Insurance,insurance
CUST003724,1,PROD0025,Crop Insurance,insurance
CUST003724,2,PROD0008,Mutual Fund Starter,investment
CUST003724,3,PROD0015,Wealth Management,investment
CUST003724,4,PROD0012,Student Savings,savings
CUST003724,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003725,1,PROD0003,Gold Credit Card,credit_card
CUST003725,2,PROD0019,Debit Card Premium,card
CUST003725,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST003725,4,PROD0020,Mobile Banking Pro,digital
CUST003725,5,PROD0015,Wealth Management,investment
CUST003726,1,PROD0008,Mutual Fund Starter,investment
CUST003726,2,PROD0023,Demat Account,investment
CUST003726,3,PROD0019,Debit Card Premium,card
CUST003726,4,PROD0011,Business Account,business
CUST003726,5,PROD0017,NRI Account,checking
CUST003727,1,PROD0002,Premium Checking,checking
CUST003727,2,PROD0019,Debit Card Premium,card
CUST003727,3,PROD0020,Mobile Banking Pro,digital
CUST003727,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST003727,5,PROD0011,Business Account,business
CUST003728,1,PROD0010,Travel Insurance,insurance
CUST003728,2,PROD0015,Wealth Management,investment
CUST003728,3,PROD0011,Business Account,business
CUST003728,4,PROD0019,Debit Card Premium,card
CUST003728,5,PROD0017,NRI Account,checking
CUST003729,1,PROD0008,Mutual Fund Starter,investment
CUST003729,2,PROD0019,Debit Card Premium,card
CUST003729,3,PROD0020,Mobile Banking Pro,digital
CUST003729,4,PROD0011,Business Account,business
CUST003729,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST003730,1,PROD0008,Mutual Fund Starter,investment
CUST003730,2,PROD0019,Debit Card Premium,card
CUST003730,3,PROD0020,Mobile Banking Pro,digital
CUST003730,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST003730,5,PROD0003,Gold Credit Card,credit_card
CUST003731,1,PROD0011,Business Account,business
