customer_id,txn_count,total_amount,avg_amount,std_amount,max_amount,deposit_count,withdrawal_count,transfer_count,last_txn_date,first_txn_date,active_days,txn_frequency,deposit_ratio,withdrawal_ratio,avg_daily_spend,cluster,segment_label,pca1,pca2
CUST004827,7,162791.62,23255.945714285714,38114.73221700058,103628.37,1,4,0,2024-12-11,2023-04-01,621,0.011272141706924315,0.14285714285714285,0.5714285714285714,262.1443156199678,1,High Value,-0.4304510864693966,-0.37512299900580015
CUST004828,13,274333.58,21102.583076923078,15176.448699288638,46736.31,5,3,1,2025-12-28,2023-03-11,1024,0.0126953125,0.38461538461538464,0.23076923076923078,267.90388671875,1,High Value,-1.0569446769210011,0.1460001658622898
CUST004829,8,292117.74,36514.7175,37919.70890414857,115424.64,3,2,3,2024-05-20,2023-04-05,412,0.019417475728155338,0.375,0.25,709.023640776699,0,Low Activity,1.8172288742181566,0.2468084711309924
CUST004830,10,457304.56,45730.456,32290.334652835598,98236.56,3,2,3,2025-08-07,2023-04-03,858,0.011655011655011656,0.3,0.2,532.9889976689976,0,Low Activity,2.3513143241425625,-0.07493347177074783
CUST004831,6,251812.62,41968.77,31011.473684950226,100066.46,2,3,0,2025-01-14,2023-02-14,701,0.008559201141226819,0.3333333333333333,0.5,359.2191440798859,0,Low Activity,0.8215270025907733,-0.22808172331741625
CUST004832,11,446134.06,40557.641818181815,28886.56468013731,97799.44,3,2,3,2025-12-06,2023-02-09,1032,0.01065891472868217,0.2727272727272727,0.18181818181818182,432.3004457364341,0,Low Activity,1.8858275598825165,-0.1481022482974909
CUST004833,10,308702.57,30870.257,24888.37027489526,73488.6,2,3,1,2025-12-14,2023-04-13,977,0.01023541453428864,0.2,0.3,315.9698771750256,1,High Value,-0.07909649833135851,-0.14128797931418324
CUST004834,14,484087.5,34577.67857142857,23272.676526900304,79463.66,6,1,4,2025-12-27,2023-02-10,1052,0.013307984790874524,0.42857142857142855,0.07142857142857142,460.1592205323194,0,Low Activity,1.722104162745108,0.10784403435841511
CUST004835,14,464710.0,33193.57142857143,19352.393672928367,63830.31,6,3,1,2025-11-10,2023-01-06,1040,0.013461538461538462,0.42857142857142855,0.21428571428571427,446.83653846153845,0,Low Activity,0.9566550483937215,0.1755073662911536
CUST004836,8,312931.21,39116.40125,25505.0742266937,74515.4,5,1,1,2025-10-26,2023-02-27,973,0.008221993833504625,0.625,0.125,321.61480986639265,0,Low Activity,1.2554674380830046,-0.006251772970050534
CUST004837,13,489494.86,37653.45076923077,38105.55429662135,132439.34,7,2,2,2025-10-03,2023-02-24,953,0.013641133263378805,0.5384615384615384,0.15384615384615385,513.6357397691501,0,Low Activity,3.604943443432676,-0.10473200958629902
CUST004838,11,369572.17,33597.47,32106.956508823445,113357.91,5,3,2,2025-11-11,2023-01-07,1040,0.010576923076923078,0.45454545454545453,0.2727272727272727,355.35785576923075,0,Low Activity,1.894620536251875,-0.19897158344316157
CUST004839,7,104713.05,14959.007142857143,16322.414985339145,47817.19,4,3,0,2025-03-12,2023-01-18,785,0.008917197452229299,0.5714285714285714,0.42857142857142855,133.3924203821656,1,High Value,-2.1977609295909364,0.053619923069423106
CUST004840,14,420406.76,30029.054285714286,25414.316119860996,80349.28,7,4,1,2025-12-13,2023-01-22,1057,0.013245033112582781,0.5,0.2857142857142857,397.73581835383163,0,Low Activity,1.2630102094222428,0.055495707603938585
CUST004841,11,288157.44,26196.13090909091,17489.284495662738,54207.23,5,3,1,2025-08-17,2023-01-10,951,0.011566771819137749,0.45454545454545453,0.2727272727272727,303.0046687697161,1,High Value,-0.5397272393741431,0.12524237538183597
CUST004842,10,370882.0,37088.2,48296.60740858421,143378.28,4,2,3,2025-05-10,2023-03-07,796,0.01256281407035176,0.4,0.2,465.9321608040201,0,Low Activity,3.3365537581762226,-0.3296910671387186
CUST004843,9,190435.13999999998,21159.46,19118.866089965955,61131.1,2,5,2,2025-12-02,2023-06-16,901,0.009988901220865706,0.2222222222222222,0.5555555555555556,211.35975582685901,1,High Value,-1.8350790343824952,-0.11107274829471656
CUST004844,11,499492.49,45408.40818181818,41412.83677975147,119584.66,5,1,3,2025-08-06,2023-08-26,712,0.01544943820224719,0.45454545454545453,0.09090909090909091,701.5343960674157,0,Low Activity,3.7993167542343884,0.05886702386050917
CUST004845,15,404296.71,26953.114,23972.018341970765,93971.5,6,4,1,2025-10-28,2023-08-30,791,0.018963337547408345,0.4,0.26666666666666666,511.1209987357775,0,Low Activity,1.1202858888391316,0.24555621462007404
CUST004846,11,262217.71,23837.973636363637,28005.641912219857,92309.18,5,4,1,2025-12-14,2023-04-09,981,0.011213047910295617,0.45454545454545453,0.36363636363636365,267.2963404689093,0,Low Activity,0.3178001445643736,-0.12849700977737746
CUST004847,9,183424.37,20380.485555555555,18449.750935244432,55834.76,2,1,2,2025-03-28,2023-02-15,773,0.01164294954721863,0.2222222222222222,0.1111111111111111,237.28896507115135,1,High Value,-1.5337991111598692,0.025512988427360148
CUST004848,13,382487.66,29422.12769230769,22009.817272757384,70047.78,5,3,2,2025-11-30,2023-01-09,1057,0.01229895931882687,0.38461538461538464,0.23076923076923078,361.8615515610217,0,Low Activity,0.5254149358587638,0.040551577408651514
CUST004849,12,279826.52,23318.876666666667,15789.806490718987,55291.09,2,5,1,2025-11-01,2023-01-21,1016,0.011811023622047244,0.16666666666666666,0.4166666666666667,275.4198031496063,1,High Value,-1.4113106860456488,-0.005803312339378645
CUST004850,6,169928.25,28321.375,22976.44605289926,55736.87,3,0,3,2025-12-27,2023-08-31,850,0.007058823529411765,0.5,0.0,199.9155882352941,1,High Value,-0.5124505888402602,-0.042537350035638424
CUST004851,9,449628.62,49958.735555555555,39389.69732484375,111528.38,5,2,2,2025-11-26,2023-09-15,804,0.011194029850746268,0.5555555555555556,0.2222222222222222,559.2395771144279,0,Low Activity,3.508760358110263,-0.0759065744559704
CUST004852,8,274765.51,34345.68875,37846.481063549894,122599.27,3,4,0,2025-06-21,2023-04-12,802,0.00997506234413965,0.375,0.5,342.60038653366587,0,Low Activity,1.4423373795833005,-0.33121679847107977
CUST004853,12,361265.73,30105.477499999997,22742.727155601402,65140.96,5,2,2,2025-10-10,2023-08-10,793,0.015132408575031526,0.4166666666666667,0.16666666666666666,455.56838587641863,0,Low Activity,0.5126786613739858,0.2245381279392802
CUST004854,12,357810.06,29817.505,27614.754438392498,96840.18,4,4,2,2025-11-07,2024-01-05,673,0.017830609212481426,0.3333333333333333,0.3333333333333333,531.664279346211,0,Low Activity,0.9449539797857313,0.17290873241905858
CUST004855,8,374932.13,46866.51625,37682.67999269954,128913.0,6,1,1,2025-08-28,2023-01-29,943,0.008483563096500531,0.75,0.125,397.59504772004243,0,Low Activity,3.664269095557595,-0.18305149786333302
CUST004856,7,282624.39,40374.91285714286,38135.072206760764,92440.1,2,3,2,2025-10-11,2023-08-21,783,0.008939974457215836,0.2857142857142857,0.42857142857142855,360.9506896551724,0,Low Activity,1.1367712230188904,-0.30201050723333306
CUST004857,6,227980.04,37996.67333333333,15811.833546223117,65630.99,4,1,1,2025-12-07,2023-01-29,1044,0.005747126436781609,0.6666666666666666,0.16666666666666666,218.3716858237548,1,High Value,0.13517065176432028,0.023444611041041112
CUST004858,9,200137.15000000002,22237.461111111115,30156.16307669605,96488.24,3,2,1,2025-10-31,2023-03-28,949,0.009483667017913594,0.3333333333333333,0.2222222222222222,210.89267650158064,1,High Value,-0.0157693028232542,-0.26151525450625646
CUST004859,16,355004.58999999997,22187.786874999998,28796.54102640054,96474.12,4,2,4,2025-11-26,2023-01-10,1052,0.015209125475285171,0.25,0.125,337.45683460076043,0,Low Activity,0.900206190958035,-0.08895094501922364
CUST004860,9,231663.25,25740.36111111111,30115.72806712152,97793.43,5,0,1,2025-12-17,2023-01-02,1081,0.008325624421831638,0.5555555555555556,0.0,214.304579093432,0,Low Activity,0.9529478479387604,-0.18997811933397288
CUST004861,10,134515.59999999998,13451.559999999998,13888.76750082838,48947.74,3,4,1,2025-10-22,2023-02-17,979,0.010214504596527068,0.3,0.4,137.40102145045964,1,High Value,-2.5436589368871703,-0.011757566388918323
CUST004862,11,370868.19,33715.29,32233.58498935916,119095.96,3,2,0,2025-09-02,2023-07-18,778,0.014138817480719794,0.2727272727272727,0.18181818181818182,476.69433161953725,0,Low Activity,1.7910006706246888,-0.08757573013002405
CUST004863,9,277399.47,30822.16333333333,23164.696871078955,64341.18,4,2,3,2025-12-21,2023-05-15,952,0.009453781512605041,0.4444444444444444,0.2222222222222222,291.38599789915963,1,High Value,0.026451654259458876,-0.019506453768075704
CUST004864,7,212422.93,30346.132857142857,27891.506886462597,84757.61,3,1,2,2025-12-08,2023-06-29,894,0.007829977628635347,0.42857142857142855,0.14285714285714285,237.6095413870246,0,Low Activity,0.2722658044120348,-0.18113131620567938
CUST004865,7,71445.8,10206.542857142858,9506.118777404574,30316.65,2,2,2,2025-09-30,2023-02-24,950,0.007368421052631579,0.2857142857142857,0.2857142857142857,75.2061052631579,1,High Value,-3.582829594079836,-0.0031288208162277877
CUST004866,17,346680.07,20392.945294117646,17979.54426343175,70226.16,3,6,3,2025-12-03,2023-01-13,1056,0.016098484848484848,0.17647058823529413,0.35294117647058826,328.29552083333334,1,High Value,-0.5377285167088041,0.06071790319553914
CUST004867,9,184846.09,20538.454444444444,11158.48764508895,40499.85,2,2,4,2025-12-05,2023-08-20,839,0.010727056019070322,0.2222222222222222,0.2222222222222222,220.31715137067937,1,High Value,-2.2734608229849793,0.09565934006065081
CUST004868,12,327686.11,27307.17583333333,17139.68989034487,51786.68,5,0,3,2025-07-02,2023-03-11,845,0.014201183431952662,0.4166666666666667,0.0,387.7942130177515,1,High Value,-0.09110390805140353,0.27152189010351213
CUST004869,9,105782.85,11753.650000000001,12508.701720697274,43492.32,1,4,2,2024-11-30,2023-03-07,635,0.014173228346456693,0.1111111111111111,0.4444444444444444,166.58716535433072,1,High Value,-3.351572283444512,0.08466431730188236
CUST004870,9,355541.04,39504.56,38392.0689432339,109176.18,4,2,2,2025-05-27,2024-01-10,504,0.017857142857142856,0.4444444444444444,0.2222222222222222,705.4385714285714,0,Low Activity,2.343583047969131,0.21924880971014207
CUST004871,13,228892.87,17607.143846153846,18038.67456917384,64266.53,2,4,3,2025-02-05,2023-02-25,712,0.018258426966292134,0.15384615384615385,0.3076923076923077,321.47875,1,High Value,-1.459971167342857,0.17894569617121903
CUST004872,8,214251.49,26781.43625,35388.76141786257,94986.03,3,1,1,2025-12-06,2023-03-07,1006,0.007952286282306162,0.375,0.125,212.973648111332,0,Low Activity,0.6286848652021375,-0.3313093305449408
CUST004873,9,212080.19,23564.465555555555,23184.240953729277,78056.95,3,3,2,2025-06-15,2023-01-25,873,0.010309278350515464,0.3333333333333333,0.3333333333333333,242.93263459335625,1,High Value,-0.6862340078257927,-0.10423274160567514
CUST004874,8,189723.44,23715.43,30811.294703564705,92551.03,2,2,3,2025-10-25,2024-04-03,571,0.014010507880910683,0.25,0.25,332.26521891418565,1,High Value,-0.24236243467098456,-0.06920489260672347
CUST004875,12,431124.33999999997,35927.02833333333,33655.266431755816,108540.47,4,3,2,2025-09-16,2023-07-26,784,0.015306122448979591,0.3333333333333333,0.25,549.9034948979591,0,Low Activity,2.1278925083214557,0.006336294739650545
CUST004876,7,180118.9,25731.27142857143,23843.133815517645,71699.14,4,0,1,2025-09-10,2023-07-26,778,0.008997429305912597,0.5714285714285714,0.0,231.51529562982003,1,High Value,-0.09439004254730773,0.008069740462492921
CUST004877,8,192681.8,24085.225,19619.50788975605,56792.34,1,2,4,2025-10-14,2023-04-17,912,0.008771929824561403,0.125,0.25,211.27390350877192,1,High Value,-1.6309758399597738,-0.1429794995638559
CUST004878,14,455911.62,32565.115714285716,26284.19974154895,84169.21,8,4,1,2025-10-21,2023-02-26,969,0.014447884416924664,0.5714285714285714,0.2857142857142857,470.4970278637771,0,Low Activity,1.7737824659592327,0.1437887687728657
CUST004879,19,548118.9,28848.36315789474,26382.360009461932,94403.06,9,5,1,2025-11-05,2023-01-03,1038,0.018304431599229287,0.47368421052631576,0.2631578947368421,528.0528901734104,0,Low Activity,2.272760570241353,0.18365874183524578
CUST004880,9,184429.63,20492.181111111113,20276.64428010306,54125.82,3,3,1,2025-11-25,2023-06-26,884,0.010180995475113122,0.3333333333333333,0.3333333333333333,208.63080316742082,1,High Value,-1.5058200434786655,-0.033235898324837705
CUST004881,9,317396.6,35266.288888888885,21176.320658307504,67914.0,3,3,2,2025-12-05,2023-03-30,982,0.009164969450101833,0.3333333333333333,0.3333333333333333,323.21446028513236,1,High Value,0.04320950963012393,-0.05786036711898242
CUST004882,8,333997.85,41749.73125,36000.92044124088,119725.61,3,4,1,2024-11-23,2023-04-28,576,0.013888888888888888,0.375,0.5,579.8573784722222,0,Low Activity,1.9291934883297692,-0.03302788805200133
CUST004883,4,137602.06,34400.515,44011.44710435873,100262.26,2,0,1,2023-12-31,2023-03-28,279,0.014336917562724014,0.5,0.0,493.1973476702509,0,Low Activity,1.4091158780473867,0.04794865973402488
CUST004884,8,139932.22,17491.5275,14177.795537186963,36565.02,4,0,1,2025-11-07,2023-08-04,827,0.009673518742442563,0.5,0.0,169.20461910519953,1,High Value,-1.8292617043541521,0.15620396425404265
CUST004885,13,363194.38,27938.029230769233,23230.42894429038,74922.18,3,6,2,2025-10-02,2023-04-22,895,0.01452513966480447,0.23076923076923078,0.46153846153846156,405.80377653631285,1,High Value,-0.0072216881375007334,0.028740762128535317
CUST004886,10,323292.86,32329.286,26688.666683890875,82878.14,4,2,2,2025-12-19,2023-03-18,1008,0.00992063492063492,0.4,0.2,320.72704365079363,0,Low Activity,0.7775882634928103,-0.10313965833596035
CUST004887,5,135310.33,27062.066,23306.82001729065,59939.32,3,1,0,2025-06-21,2023-03-30,815,0.006134969325153374,0.6,0.2,166.02494478527606,1,High Value,-0.7212088851397951,-0.07495255788927319
CUST004888,6,116456.93000000001,19409.488333333335,20666.25655784561,60856.01,3,1,2,2025-12-09,2024-01-18,692,0.008670520231213872,0.5,0.16666666666666666,168.29036127167632,1,High Value,-1.3859735420393844,-0.008675812977160299
CUST004889,7,208540.61,29791.515714285713,15788.171958781735,55720.2,3,2,2,2025-05-08,2023-02-22,807,0.008674101610904586,0.42857142857142855,0.2857142857142857,258.41463444857493,1,High Value,-1.0296238049747632,0.05401577112253012
CUST004890,9,238858.45,26539.82777777778,23319.151613134844,70651.74,1,2,4,2025-12-05,2023-07-13,877,0.010262257696693273,0.1111111111111111,0.2222222222222222,272.3585518814139,1,High Value,-0.8345955643704335,-0.1518743206110372
CUST004891,6,165144.55,27524.091666666664,17894.3882937947,59835.98,1,2,1,2025-08-28,2023-03-16,897,0.006688963210702341,0.16666666666666666,0.3333333333333333,184.10763656633222,1,High Value,-1.7356503507434504,-0.18564303289096237
CUST004892,13,487149.92,37473.07076923077,40159.55152451727,117325.46,7,2,2,2025-11-26,2023-06-18,893,0.014557670772676373,0.5384615384615384,0.15384615384615385,545.520627099664,0,Low Activity,3.4364422093622142,-0.04038987939558761
CUST004893,13,403472.83,31036.37153846154,24939.991984326716,72049.56,7,0,2,2025-08-06,2023-04-12,848,0.015330188679245283,0.5384615384615384,0.0,475.7934316037736,0,Low Activity,1.4170036738337697,0.25394437632428785
CUST004894,12,322272.02,26856.001666666667,18617.695005103873,54331.14,1,4,5,2025-12-04,2023-01-30,1040,0.011538461538461539,0.08333333333333333,0.3333333333333333,309.87694230769233,1,High Value,-1.0027386903215698,-0.05363070546682928
CUST004895,10,319370.02,31937.002,19725.056038973937,66146.65,3,2,1,2025-12-08,2023-06-14,909,0.011001100110011002,0.3,0.2,351.34215621562157,1,High Value,-0.0726398802444611,0.03182007803154482
CUST004896,8,178229.14,22278.6425,22185.301543430407,63711.03,1,3,2,2025-09-11,2023-04-28,868,0.009216589861751152,0.125,0.375,205.33311059907837,1,High Value,-1.6682642096479083,-0.19048095427942713
CUST004897,9,140295.96,15588.439999999999,16160.836419970658,54586.7,1,1,3,2025-08-12,2023-08-15,729,0.012345679012345678,0.1111111111111111,0.1111111111111111,192.44987654320985,1,High Value,-2.2855947073986727,0.00858002437287508
CUST004898,4,114764.87000000001,28691.217500000002,31111.4989027566,73353.71,1,0,0,2025-08-27,2024-05-18,467,0.008565310492505354,0.25,0.0,245.74918629550322,1,High Value,-0.5661188766112755,-0.17864542102125708
CUST004899,8,360709.58999999997,45088.698749999996,41140.1218051209,127919.57,4,1,1,2025-09-04,2023-01-08,971,0.008238928939237899,0.5,0.125,371.48258496395465,0,Low Activity,3.2160607074263576,-0.343021394079537
CUST004900,16,553661.05,34603.815625,33082.23677060465,116474.13,6,2,4,2025-09-27,2023-03-21,922,0.01735357917570499,0.375,0.125,600.500054229935,0,Low Activity,3.0926979017056286,0.06803326293789766
CUST004901,12,382372.33999999997,31864.361666666664,28264.900141990063,85920.99,3,3,3,2025-10-17,2023-01-24,998,0.012024048096192385,0.25,0.25,383.1386172344689,0,Low Activity,0.908253646572844,-0.11352172772886986
CUST004902,7,217787.81,31112.544285714284,44350.27815320736,130035.25,5,1,0,2025-12-23,2023-08-03,874,0.008009153318077803,0.7142857142857143,0.14285714285714285,249.18513729977116,0,Low Activity,2.4574583358810975,-0.3537099948812147
CUST004903,10,615349.29,61534.929000000004,31518.037622542237,113902.6,8,0,2,2025-10-31,2023-01-21,1015,0.009852216748768473,0.8,0.0,606.2554581280789,0,Low Activity,5.1254372354755215,0.07892131843941022
CUST004904,10,275010.63,27501.063000000002,31292.138615690703,104898.69,3,5,2,2025-12-15,2023-01-10,1071,0.009337068160597572,0.3,0.5,256.77929971988794,0,Low Activity,0.43679188209994346,-0.33368184755382657
CUST004905,5,85812.66,17162.532,12578.7395050307,30528.03,2,2,1,2025-09-10,2023-04-26,869,0.005753739930955121,0.4,0.4,98.74874568469505,1,High Value,-3.052180674751468,-0.02750731323256336
CUST004906,8,233213.25999999998,29151.657499999998,31354.275308444092,95265.37,4,3,1,2025-07-06,2023-04-03,826,0.009685230024213076,0.5,0.375,282.34050847457627,0,Low Activity,0.5861827878426348,-0.1670078223288352
CUST004907,9,340872.66000000003,37874.740000000005,20643.340368951922,63870.8,3,2,2,2025-08-26,2023-01-28,942,0.009554140127388535,0.3333333333333333,0.2222222222222222,361.86057324840766,0,Low Activity,0.29554224435923004,0.0034221720114021013
CUST004908,15,383779.77,25585.318000000003,22095.07707824987,60623.01,7,3,1,2025-12-14,2023-03-12,1009,0.014866204162537165,0.4666666666666667,0.2,380.3565609514371,0,Low Activity,0.48932748687172467,0.17556751228902814
